time/s,smt_CO2,smt_HCO3,smt_O2,PS_rate,Ub,Uc,srf_CO2,srf_HCO3,Uc_M,Ub_M,cyt_CO2
4680.541,20.6501116177017,2418.0601993801774,352.968853115014,3.34002075500923e-18,3.2447474823644098e-18,9.527327264482024e-20,20.646615195961825,2417.8380174932972,1.1662801241081293e-19,3.2233927425984172e-18,20.573658218274044
4684.135,20.65034554691816,2417.9793099492285,353.04950861674627,3.3421065455628733e-18,3.250043033917752e-18,9.206351164512105e-20,20.646966919789804,2417.756765453041,1.1325248734246038e-19,3.2288540582204134e-18,20.576121511201126
4687.727,20.650645438707482,2417.8983275656756,353.13019110850973,3.3437789077918134e-18,3.254899122186751e-18,8.88797856050633e-20,20.647383650736963,2417.675450552132,1.0989266053037038e-19,3.2338862472614435e-18,20.5786399911595
4691.322,20.65100917432746,2417.8172663645346,353.210888574031,3.3450498313146076e-18,3.259325196089629e-18,8.572463522497841e-20,20.64786317682026,2417.5940862785774,1.0655143993909717e-19,3.2384983913755105e-18,20.581209627080806
4694.923,20.65143461094434,2417.7361401321323,353.2915893698166,3.3459320962932083e-18,3.2633315779996353e-18,8.260051829357338e-20,20.648403265007865,2417.5126857118867,1.0323165338366021e-19,3.2427004429095483e-18,20.583826416985662
4698.508,20.651919584459947,2417.654962279466,353.37228224896734,3.346439243548016e-18,3.2669294371132972e-18,7.950980643471841e-20,20.64900166416568,2417.431261498253,9.993604477783013e-20,3.2465031987701853e-18,20.586486393277077
4702.095,20.652461912368715,2417.5737458164695,353.4529563840549,3.346585542724944e-18,3.2701307607272238e-18,7.645478199771992e-20,20.64965610802849,2417.34982582679,9.666727052344804e-20,3.2499182722014963e-18,20.58918562797027
4705.687,20.65305939663964,2417.4925033272557,353.53360138899814,3.3463859586056546e-18,3.2729483235095852e-18,7.343763509606946e-20,20.650364318190597,2417.2683904068726,9.342789604665998e-20,3.2529580625589948e-18,20.59192023785008
4709.275,20.653709826618176,2417.4112469463985,353.61420733987666,3.345856115659004e-18,3.275395654859707e-18,7.046046079929731e-20,20.65112400711076,2417.186966446658,9.022039248659879e-20,3.2556357231724057e-18,20.594686389547302
4712.869000000001,20.654410981942885,2417.3299883363266,353.6947647946236,3.3450122609377326e-18,3.2774870044553395e-18,6.752525648239334e-20,20.651932881126136,2417.1055646328387,8.704713354189456e-20,3.257965127395838e-18,20.597480304525316
4716.464,20.65516063547178,2417.248738665881,353.7752648115401,3.3438712254306245e-18,3.2792373060939216e-18,6.463391933670207e-20,20.652788643469947,2417.024195111673,8.391039247981104e-20,3.2599608329508133e-18,20.600298263968675
4720.043,20.655956556213024,2417.1675085900993,353.85569896658086,3.3424503839857777e-18,3.2806621399396377e-18,6.178824404614017e-20,20.653688997287478,2416.942867471359,8.081233931279656e-20,3.261638044672982e-18,20.603136613565347
4723.627,20.656796512254765,2417.086308231281,353.93605936935757,3.3407676139264735e-18,3.2817776932944654e-18,5.898992063200792e-20,20.654631648645008,2416.86159072578,7.775503814661247e-20,3.263012575779861e-18,20.605991768174498
4727.21,20.657678273688713,2417.005147161385,354.0163386778193,3.338841252485959e-18,3.2826007200164622e-18,5.624053246949709e-20,20.655614309526158,2416.7803732996867,7.474044470409205e-20,3.264100807781867e-18,20.608860216371898
4730.794,20.658599615538225,2416.9240343856736,354.0965301116814,3.336690053192303e-18,3.283148498726517e-18,5.3541554465785774e-20,20.65663470082685,2416.6992230151986,7.17704040125072e-20,3.2649196491797963e-18,20.61173852489152
4734.380999999999,20.659558320675075,2416.8429783277265,354.17662746449156,3.334333141339089e-18,3.2834387899289652e-18,5.0894351410124e-20,20.657690555332632,2416.6181470797583,6.884664826768618e-20,3.265486493071403e-18,20.614623342938994
4737.969,20.66055218271962,2416.761986815876,354.25662511429766,3.33178996868138e-18,3.2834897921837455e-18,4.830017649763456e-20,20.658779620673016,2416.5371520755625,6.597079487747313e-20,3.2658191738039065e-18,20.617511406369857
4741.549,20.661579008919563,2416.6810670710847,354.3365180328891,3.3290802675003217e-18,3.2833200974725906e-18,4.576017002773127e-20,20.659899662247998,2416.456243950502,6.314434468625751e-20,3.265935922814065e-18,20.620399541726716
4745.138,20.662636623002122,2416.6002256963015,354.41630179358935,3.326224003607232e-18,3.2829486452489694e-18,4.32753583582633e-20,20.66104846611862,2416.375428010658,6.036868046301385e-20,3.265855323144219e-18,20.62328467007563
4748.735,20.663722867994572,2416.5194686673203,354.49597257757813,3.323241328796831e-18,3.2823946757315686e-18,4.084665306526205e-20,20.662223841858346,2416.2947089143645,5.764506560325768e-20,3.2655962631935724e-18,20.626163810669496
4752.333,20.66483560900826,2416.438801325156,354.5755271787292,3.3201525328814716e-18,3.2816776825707977e-18,3.847485031067313e-20,20.663423625360274,2416.2140906678214,5.497464304807491e-20,3.2651778898333965e-18,20.629034084431424
4755.929,20.66597273598098,2416.358228369961,354.6549630069511,3.3169779954397354e-18,3.280817365019396e-18,3.616063042033965e-20,20.664645681595008,2416.1335766222887,5.235843442331692e-20,3.264619561016418e-18,20.631892717251127
4759.524,20.66713216637272,2416.2777538564947,354.73427809002595,3.3137381374130437e-18,3.2798335797389796e-18,3.3904557674064894e-20,20.665887907314104,2416.053169472853,4.9797339401617774e-20,3.2639407980114265e-18,20.634737043087444
4763.119000000001,20.66831184781011,2416.1973811911425,354.8134710739409,3.310453372684399e-18,3.278746292375441e-18,3.1707080308958237e-20,20.66714823369439,2415.972871258767,4.729213528915778e-20,3.263161237395241e-18,20.637564506871154
4766.722,20.669509760674384,2416.1171131305023,354.89254122171667,3.307144059772929e-18,3.2775755290355458e-18,2.95685307373835e-20,20.66842462891795,2415.8926833653536,4.484347683929739e-20,3.2623005829336315e-18,20.640372667201557
4770.319,20.67072392062827,2416.0369517815266,354.971488410738,3.3038304537771743e-18,3.2763413277971662e-18,2.7489125980007856e-20,20.66971510068309,2415.812606527472,4.2451896294337467e-20,3.261378557482837e-18,20.643159198831306
4773.915,20.67195238107707,2415.9568986032186,355.0503131285974,3.300532658699029e-18,3.2750636903848203e-18,2.5468968314208292e-20,20.671017698641652,2415.7326408345207,4.0117803656339907e-20,3.260414855042689e-18,20.645921894934318
4777.508,20.67319323555914,2415.8769544098695,355.12901646746445,3.297270580278632e-18,3.27376253414084e-18,2.35080461377921e-20,20.672330516757775,2415.6527857369647,3.7841487187724384e-20,3.259429093090908e-18,20.648658669151366
4781.09,20.67444462006137,2415.797119375827,355.2076001170047,3.294063879468279e-18,3.272457644420871e-18,2.1606235047407532e-20,20.673651695583818,2415.573040054362,3.562311414167196e-20,3.258440765326607e-18,20.651367557409117
4784.684,20.675704715255144,2415.717393041774,355.2860663558642,3.2909319266712274e-18,3.271168627540557e-18,1.97632991306704e-20,20.67497942444888,2415.493401984867,3.3462731722030554e-20,3.257469194949197e-18,20.654046719508173
4788.282999999999,20.676971748648427,2415.6377743224903,355.36441804175445,3.287893756868057e-18,3.2699148643973914e-18,1.7978892470665674e-20,20.676311943555685,2415.4138691161656,3.136026827200618e-20,3.2565334885960513e-18,20.656694440476368
4791.877,20.67824399664971,2415.5582615160815,355.4426586001621,3.2849680257504896e-18,3.2687154648894935e-18,1.625256086099624e-20,20.67764754598159,2415.334438437826,2.931553469044742e-20,3.2556524910600416e-18,20.659309131683806
4795.477,20.679519786539892,2415.47885231463,355.52079201172336,3.2821729669782542e-18,3.267589223249199e-18,1.4583743729055363e-20,20.678984579579875,2415.2551063550086,2.732822607393245e-20,3.2548447409043216e-18,20.661889331716957
4799.07,20.680797498347903,2415.399543816246,355.5988227982989,3.279526350671144e-18,3.266554574406182e-18,1.2971776264961743e-20,20.680321448777246,2415.1758687035035,2.539792358269978e-20,3.254128427088445e-18,20.664433707008897
4802.662,20.682075566626526,2415.3203325384734,355.67675600779285,3.2770454432435168e-18,3.2656295514906107e-18,1.1415891752905896e-20,20.681656616264092,2415.0967207660487,2.3524096527645134e-20,3.2535213467158716e-18,20.666941052224065
4806.247,20.683352482124313,2415.2412144330096,355.75459719775915,3.274746968684005e-18,3.264831744582376e-18,9.915224101628043e-21,20.682988604573534,2415.0176572898727,2.1706104675663397e-20,3.2530408640083413e-18,20.66941029039518
4809.837,20.68462679335017,2415.1621849017,355.8323524178429,3.272647071378065e-18,3.264178260807959e-18,8.468810570106314e-21,20.684315997545994,2414.9386725054223,1.9943200769865122e-20,3.2527038706081997e-18,20.671840472811294
4813.427,20.685897108027266,2415.0832388137565,355.9100281911092,3.2707612805655906e-18,3.2636856858815877e-18,7.075594684002265e-21,20.685637441676054,2414.8597601462134,1.823453326065193e-20,3.252526747304938e-18,20.67423077865621
4817.024,20.687162094432907,2415.0043705241474,355.98763149431284,3.2691044765199164e-18,3.2633700471816744e-18,5.734429338242214e-21,20.686951647338486,2414.7809134697504,1.6579149243440846e-20,3.2525253272764755e-18,20.676580514396807
4820.616,20.688420482621666,2414.9255738931056,356.0651697371661,3.267690858529106e-18,3.263246778448811e-18,4.4440800802945495e-21,20.688257389890882,2414.7021252794516,1.4975997597913416e-20,3.252714860931192e-18,20.678889112921926
4824.209,20.68967106552877,2414.8468423067015,356.1426507406629,3.26653391476435e-18,3.263330686197094e-18,3.2032285672557126e-21,20.689553510650164,2414.623387947521,1.342393232225854e-20,3.253109982442091e-18,20.681156132433106
4827.7970000000005,20.690912699951287,2414.768168698419,356.2200827145233,3.2656463941082222e-18,3.263635917918223e-18,2.010476189999238e-21,20.690838917740777,2414.5446934387032,1.1921716055923142e-20,3.253724678052299e-18,20.683381255089127
4831.379,20.692144307404856,2414.689545571668,356.2974742338205,3.2650402800082337e-18,3.2641759321509237e-18,8.643478573102125e-22,20.692112586812552,2414.4660333348434,1.0468023783997997e-20,3.2545722562242363e-18,20.68556428540659
4834.965,20.69336487485379,2414.6109650231833,356.3748342148563,3.264726766415537e-18,3.2649634704829847e-18,-2.367040674477378e-22,20.693373561626316,2414.3873988602045,9.061446716027294e-21,3.255665319699509e-18,20.687705148419106
4838.552,20.694573455312778,2414.532418767227,356.452171890353,3.2647162358615936e-18,3.2660105315468057e-18,-1.2942956852120678e-21,20.694620954505847,2414.3087809074514,7.700496331265583e-21,3.2570157395303275e-18,20.689803887598746
4842.14,20.69576916831866,2414.4538981605447,356.5294967840297,3.265018239719243e-18,3.2673283470631976e-18,-2.310107343954838e-21,20.695853946654857,2414.2301700642433,6.383608582194774e-21,3.2586346311370478e-18,20.691860662543505
4845.727,20.696951200270856,2414.3753942279877,356.60681868463473,3.2656414806876615e-18,3.2689273599818293e-18,-3.2858792941675556e-21,20.697071788338,2414.1515566403596,5.1091482474652164e-21,3.2605323324401968e-18,20.693875746435296
4849.317,20.698118804639666,2414.29689768875,356.6841476195032,3.266593797534244e-18,3.2708172047606325e-18,-4.223407226388488e-21,20.698273798925396,2414.0729306952803,3.875413424943476e-21,3.2627183841093005e-18,20.69584952327386
4852.898,20.699271302041417,2414.218398983138,356.761493827714,3.267882152119127e-18,3.273006689819334e-18,-5.124537700207072e-21,20.699459366800024,2413.994282066161,2.680640155442964e-21,3.265201511963684e-18,20.69778248489175
4856.478,20.700408080180303,2414.1398882997964,356.8388677329164,3.2695126187216406e-18,3.275503782196681e-18,-5.9911634750409035e-21,20.700627949128222,2413.9156003961098,1.523007166696925e-21,3.267989611554943e-18,20.69967522775724
4860.064,20.701528593656594,2414.0613556033354,356.91627991590093,3.2714903756807047e-18,3.278315594433489e-18,-6.825218752784216e-21,20.701779071493284,2413.83687516271,4.0064072737742166e-22,3.271089734953327e-18,20.701528449571466
4863.652,20.7026323636415,2413.9827906622654,356.99374108698646,3.273819699354895e-18,3.2814483736980997e-18,-7.628674343204429e-21,20.702912327392923,2413.7580957067007,-6.883803999364827e-22,3.2745080797548322e-18,20.70334294566756
4867.237,20.703718977419054,2413.904183077177,357.0712620582969,3.2765039604004797e-18,3.284907493163492e-18,-8.403532763012395e-21,20.704027377601275,2413.679251260749,-1.74601991798379e-21,3.2782499803184634e-18,20.70511960521937
4870.829000000001,20.704788087795954,2413.825522309097,357.1488537160004,3.279545622359536e-18,3.2886974456394245e-18,-9.15182327988852e-21,20.705123949396874,2413.6003309782395,-2.7742788778263228e-21,3.282319901237363e-18,20.70685940726849
4874.413,20.70583941238036,2413.7467977079314,357.22652699258146,3.2829462425435687e-18,3.2928218394566815e-18,-9.875596913112417e-21,20.70620183565798,2413.5213239619998,-3.775190497631093e-21,3.2867214330412e-18,20.708563416578457
4877.997,20.706872732731153,2413.6679985409432,357.30429283921876,3.286706475191086e-18,3.297283396593555e-18,-1.0576921402469383e-20,20.707260893827186,2413.4422192929073,-4.750814929270402e-21,3.291457290120356e-18,20.710232779325608
4881.583,20.707887893379382,2413.5891140211734,357.38216219834027,3.2908260768721166e-18,3.3020839530296856e-18,-1.1257876157569285e-20,20.70830104474754,2413.363006058286,-5.703233985351013e-21,3.2965293108574674e-18,20.711868718636655
4885.17,20.708884800724025,2413.5101333357493,357.4601459764201,3.2953039141055687e-18,3.307224461305217e-18,-1.1920547199648373e-20,20.709322271372645,2413.283673380038,-6.634545839213218e-21,3.3019384599447815e-18,20.713472529983374
4888.759,20.709863421804464,2413.4310456739963,357.5382550170921,3.3001379731499287e-18,3.3127049952582422e-18,-1.2567022108313428e-20,20.7103246173537,2413.2042104424336,-7.546859710925375e-21,3.3076848328608547e-18,20.71504557644544
4892.340999999999,20.710823782952378,2413.351840255301,357.6165000746398,3.3053253719217085e-18,3.3185247569072133e-18,-1.3199384985504434e-20,20.711308185506578,2413.1246065195,-8.44229055212802e-21,3.3137676624738364e-18,20.716589283852624
4895.933,20.71176596832613,2413.272506356636,357.6948917879312,3.3108623739904648e-18,3.324682085439801e-18,-1.3819711449336194e-20,20.71227313616249,2413.044851001933,-9.322953743035958e-21,3.320185327733501e-18,20.718105135818107
4899.517,20.712690118331118,2413.1930333397004,357.7734406548617,3.3167444045937983e-18,3.3311744682641402e-18,-1.4430063670341865e-20,20.713219685406166,2412.964933423479,-1.0190959814825188e-20,3.3269353644086235e-18,20.719594668675267
4903.108,20.713596427929577,2413.1134106776008,357.852157007363,3.32296606861026e-18,3.337998554072792e-18,-1.5032485462531986e-20,20.714148103205513,2412.8848434867245,-1.1048409210535296e-20,3.334014477820795e-18,20.72105946633
4906.693,20.71448514484409,2413.0336279810094,357.9310509870394,3.32952117042343e-18,3.3451501678653974e-18,-1.5628997441967394e-20,20.715058711437443,2412.8045710882207,-1.1897387097998408e-20,3.3414185575214284e-18,20.722501155041765
4910.276,20.71535656765883,2412.9536750237476,358.01013252148647,3.336402735605503e-18,3.3526243278705063e-18,-1.622159226500333e-20,20.715951881814377,2412.7241063429133,-1.2739958247731634e-20,3.3491426938532334e-18,20.723921398145915
4913.863,20.716211043823353,2412.8735417677244,358.08941130134525,3.3436030343444656e-18,3.3604152643031908e-18,-1.681222995872525e-20,20.716828033716652,2412.643439607793,-1.3578161989241156e-20,3.3571811963337068e-18,20.725321890731045
4917.4529999999995,20.717048967563716,2412.793218387183,358.1688967581465,3.3511136065346185e-18,3.3685164398902252e-18,-1.740283335560668e-20,20.717687631936112,2412.5625615047384,-1.4414007258632675e-20,3.3655276137932514e-18,20.72670435428456
4921.044,20.71787077770606,2412.7126952921994,358.2485980429876,3.3589252884465806e-18,3.3769205720908416e-18,-1.7995283644261582e-20,20.718531184336403,2412.4814629424927,-1.52494677503698e-20,3.3741747561969497e-18,20.728070531320174
4924.641,20.718676955418097,2412.6319631513798,358.3285240060951,3.367028240889197e-18,3.3856196569372835e-18,-1.8591416048086618e-20,20.71935923943586,2412.4001351377283,-1.608647718594988e-20,3.3831147180751476e-18,20.729422180001084
4928.24,20.71946802187414,2412.55101291371,358.40868317730883,3.375411978772708e-18,3.3946049944158207e-18,-1.9193015643112814e-20,20.72017238391908,2412.318569635159,-1.6926924711837454e-20,3.392338903484545e-18,20.73076106877272
4931.832,20.72024453584963,2412.469835829511,358.4890837475326,3.384065401979284e-18,3.403867215305537e-18,-1.9801813326252475e-20,20.720971240083472,2412.2367583266555,-1.7772650438904014e-20,3.401838052418188e-18,20.732088971018957
4935.428,20.72100709125115,2412.3884234704583,358.56973355118384,3.392976827445006e-18,3.413396309389492e-18,-2.0419481944485493e-20,20.72175646322721,2412.1546934693374,-1.862544113495341e-20,3.4116022685799597e-18,20.733407659755546
4939.018,20.721756314588394,2412.3067677486238,358.65064004968104,3.4021340223529794e-18,3.423181654948106e-18,-2.1047632595126752e-20,20.722528738985453,2412.0723677025912,-1.9487026081638363e-20,3.4216210484346176e-18,20.7347189023746
4942.612,20.722492862394446,2412.224860934506,358.73181031599273,3.411524238337862e-18,3.4332120494448716e-18,-2.1687811107010265e-20,20.723288780621456,2411.9897740640017,-2.0359073106658414e-20,3.4318833114445203e-18,20.736024455453624
4946.206,20.723217418601212,2412.14269567401,358.81325102028177,3.4211342466003354e-18,3.443475741312747e-18,-2.234149471241204e-20,20.724037326279884,2411.9069060041547,-2.1243184802270905e-20,3.4423774314026063e-18,20.737326059643337
4949.789000000001,20.723930691876603,2412.060265004354,358.8949684166626,3.430950373828393e-18,3.4539604627469342e-18,-2.3010088918540994e-20,20.724775136209182,2411.8237574002974,-2.2140894940055174e-20,3.4530912687684475e-18,20.738625434647254
4953.376,20.72463341293073,2411.9775623688633,358.9769683310991,3.4409585388215745e-18,3.4646534634089316e-18,-2.3694924587357498e-20,20.725502989960592,2411.7403225688263,-2.3053665091915637e-20,3.46401220391349e-18,20.739924274306997
4956.971,20.725326331797728,2411.8945816306446,359.0592561504511,3.4511442897133946e-18,3.475541544944645e-18,-2.439725523124993e-20,20.726221683570746,2411.6565962765967,-2.3982881465959037e-20,3.475127171179353e-18,20.741224241805533
4960.562,20.7260102151008,2411.811317085099,359.14183681269355,3.4614928416867582e-18,3.486611096218943e-18,-2.5118254532184444e-20,20.726932026735646,2411.5725737510224,-2.492985196614011e-20,3.486422693652898e-18,20.742526965001822
4964.146,20.72668584330735,2411.727763471275,359.2247147983111,3.471989115077417e-18,3.497848129168081e-18,-2.5859014090664813e-20,20.72763483998321,2411.4882506889758,-2.5895803483128187e-20,3.497884918560545e-18,20.743834031908655
4967.734,20.72735400798178,2411.6439159820334,359.30789412287805,3.4826177737601234e-18,3.509238315170803e-18,-2.6620541410679466e-20,20.728330951852097,2411.40362326446,-2.68818794238223e-20,3.509499653183946e-18,20.745146986326056
4971.317,20.72801550904317,2411.55977027302,359.3913783308301,3.493363263713361e-18,3.5207670218391555e-18,-2.7403758125795016e-20,20.729021196084304,2411.3186881350634,-2.788913748585086e-20,3.5212524011992114e-18,20.746467323641717
4974.909000000001,20.728671152035066,2411.4753224704336,359.47517049042455,3.5042098516589345e-18,3.532419350129777e-18,-2.82094984708427e-20,20.72970640883885,2411.233442447187,-2.891854768266257e-20,3.533128399341597e-18,20.747796486809275
4978.502,20.729321745414868,2411.3905691775894,359.55927318988904,3.515141663673943e-18,3.544180171677051e-18,-2.903850800310769e-20,20.730387425934254,2411.1478838400503,-2.9970990624331506e-20,3.545112654298273e-18,20.74913586251532
4982.084,20.729968097869786,2411.30550748027,359.6436885347532,3.526142723674274e-18,3.556034166250139e-18,-2.989144257586539e-20,20.731065080126793,2411.0620104484788,-3.1047256058014953e-20,3.557189979732288e-18,20.750486777544673
4985.674,20.730611015666796,2411.2201349508728,359.7284181463533,3.537196991670145e-18,3.567965859236738e-18,-3.0768867566593064e-20,20.731740198432167,2410.975820904483,-3.214804167157408e-20,3.569345033341719e-18,20.751850495353608
4989.263,20.731251300043375,2411.1344496513498,359.81346316149984,3.5482884016963795e-18,3.57995965905753e-18,-3.1671257361149893e-20,20.732413599497278,2410.889314337638,-3.327395216272121e-20,3.581562353859101e-18,20.753228212859366
4992.846,20.731889744646285,2411.0484501349547,359.8988242332921,3.5594008993223735e-18,3.5919998944171276e-18,-3.2598995094753143e-20,20.733086091029516,2410.802490374279,-3.442549857563244e-20,3.593826397898006e-18,20.754621057454447
4996.436,20.732527133024888,2410.9621354468045,359.98450153306374,3.570518478649104e-18,3.604070851298413e-18,-3.355237264930921e-20,20.733758467289984,2410.7153491355293,-3.560309790560314e-20,3.6061215765547076e-18,20.756030084252515
5000.022,20.733164236185754,2410.87550512327,360.0704947534373,3.581625218703131e-18,3.616156809609352e-18,-3.4531590906221073e-20,20.73443150665737,2410.627891234183,-3.6807072971889504e-20,3.61843229167502e-18,20.757456273572746
5003.622,20.733801810215155,2410.7885591902113,360.15680311246695,3.592705319140695e-18,3.628242079393692e-18,-3.5536760252997675e-20,20.735105969269043,2410.5401177704584,-3.803765255806165e-20,3.630742971698756e-18,20.758900528668708
5007.213,20.73444059397533,2410.701298160075,360.24342535884267,3.603743135177881e-18,3.640311036518596e-18,-3.656790134071596e-20,20.735782594745114,2410.452030326655,-3.9294971817801716e-20,3.643038106995683e-18,20.760363673706273
5010.795999999999,20.735081306880804,2410.613723027884,360.33035977812824,3.614723211666544e-18,3.652348157755781e-18,-3.7624946089237327e-20,20.736462100001646,2410.3636309607373,-4.057907294398038e-20,3.655302284610524e-18,20.76184645199537
5014.383,20.735724646760467,2410.5258352661294,360.4176042000033,3.62563031613712e-18,3.664338055051705e-18,-3.870773891458536e-20,20.737145177157768,2410.2749221988834,-4.1889906076117246e-20,3.667520222213237e-18,20.763349524464772
5017.97,20.736371287810677,2410.4376368186054,360.5051560064774,3.6364494708828665e-18,3.6762655090876115e-18,-3.9816038204744925e-20,20.737832491542953,2410.18590702702,-4.322733047344455e-20,3.679676801356312e-18,20.764873468403167
5021.559,20.737021878644832,2410.3491300932087,360.5930121410394,3.6471659840108554e-18,3.6881155020482124e-18,-4.094951803735711e-20,20.738524679809615,2410.096588881379,-4.4591115947816797e-20,3.6917570999586716e-18,20.766418776468132
5025.147,20.73767704044405,2410.260317953739,360.6811691187102,3.6577654793898184e-18,3.6998732495216215e-18,-4.2107770131802924e-20,20.739222348155433,2410.006971638112,-4.5980944549599314e-20,3.703746423939418e-18,20.767985855963076
5028.731,20.738337365208896,2410.1712037107463,360.76962303693796,3.66823392542886e-18,3.711524231452996e-18,-4.3290306024136375e-20,20.739926070654892,2409.9170596020203,-4.73964124948461e-20,3.7156303379237055e-18,20.769575028374305
5032.326,20.739003414123076,2410.0817911114455,360.85836958732455,3.678557662626002e-18,3.723054222087171e-18,-4.449655946116938e-20,20.740636387710847,2409.8268574944177,-4.883703233173255e-20,3.727394694957733e-18,20.771186529177832
5035.92,20.73967571603286,2409.9920843287223,360.94740406813816,3.688723429829496e-18,3.734449318833891e-18,-4.57258890043949e-20,20.7413538046295,2409.7363704401605,-5.0302235337446946e-20,3.739025665166943e-18,20.772820507913725
5039.517,20.740354766045627,2409.9020879492796,361.03672139756816,3.698718389159967e-18,3.7456959699936506e-18,-4.697758083368309e-20,20.742078790321838,2409.6456039538944,-5.1791374135851263e-20,3.7505097632958196e-18,20.774477028525016
5043.105,20.74104102425029,2409.8118069609636,361.1263161276797,3.7085301495457916e-18,3.7567810012857754e-18,-4.825085173998351e-20,20.742811776133873,2409.554563925566,-5.330372552548089e-20,3.761833875071272e-18,20.77615606995704
5046.698,20.74173491456227,2409.7212467393115,361.2161824590193,3.718146788829223e-18,3.7676916411252206e-18,-4.954485229599701e-20,20.743553154808012,2409.4632566052387,-5.483849350714197e-20,3.772985282336365e-18,20.77785752701269
5050.281,20.74243682369514,2409.630413033372,361.30631425582595,3.727556874404994e-18,3.778415544598043e-18,-5.0858670193048535e-20,20.744303279577128,2409.3716885872695,-5.639481249950596e-20,3.7839516869045e-18,20.779581211458027
5053.8679999999995,20.743147100260746,2409.5393119508317,361.396705061801,3.736749482358641e-18,3.788940816090825e-18,-5.2191333732183696e-20,20.745062463392802,2409.2798667938905,-5.797175073091529e-20,3.7947212330895566e-18,20.781326853372278
5057.451,20.74386605399897,2409.4479499425092,361.48734811638525,3.745714215075915e-18,3.799256030532652e-18,-5.354181545673704e-20,20.74583097828842,2409.1877984582434,-5.95683137946641e-20,3.805282528870578e-18,20.783094102734953
